Скважина;Дата;Дебит жидкости;Давление буферное;Давление затрубное;Загрузка;Обводненность;Р на приеме насоса;Частота вращения двиг.;Активная мощность;БДПВ Объем в пересчете на сутки;БДПВ Расход воды;Давление в коллекторе;Полная мощность;Расход газа на сутки;Расход нефти;Газовый фактор;Газожидкостной фактор;Уплотненный дебит (виртуальный расходомер)
Ya_613;09.02.2026;112.15;11.764537;6.906234;54.617148;24.225;27.000832;35.980611;75.367165;22.557895;0;10.394379;75.367165;9486;70.475;134.600922;84.583148;112.15
Ya_613;10.02.2026;9.826667;10.254248;4.980741;9.302007;72;47.001807;6.595602;12.763777;13.447298;0;10.180363;12.763777;541.45;5.07;106.794872;55.100068;9.826667
Ya_613;11.02.2026;99.586667;12.773932;11.029962;64.586466;43.406667;38.242857;42.995;89.061617;8.854833;0;10.409117;89.061617;8534.02;66.536667;128.260408;85.694404;99.586667
Ya_613;12.02.2026;136.866667;12.842818;12.922799;78.194291;22.17;26.520792;50.750534;106.371455;14.547569;0;10.329768;106.371455;10643.333333;88.313333;120.517853;77.764247;136.866667
Ya_613;13.02.2026;126.2;12.653218;10.265265;78.41436;25.156667;25.531021;50.710208;105.311246;20.286142;0;10.39137;105.311246;9876;78.29;126.146379;78.256735;126.2
Ya_613;14.02.2026;125.233333;12.663142;6.302108;78.388889;24.703333;23.560503;50.784444;106.093663;19.90434;0;10.347158;106.093663;10186.666667;78.176667;130.30316;81.341496;125.233333
Ya_613;15.02.2026;124.166667;12.771655;7.4785;78.415541;24.196667;21.983345;50.928986;106.721959;19.445845;0;10.386819;106.721959;10783.333333;78.006667;138.236048;86.845638;124.166667
Ya_613;16.02.2026;116.2;12.563321;12.630844;73.352783;22.53;21.758259;48.490682;99.548384;18.740126;0;10.348364;99.548384;10995;74.69;147.208462;94.621343;116.2
Ya_613;17.02.2026;118.166667;12.618627;11.287033;75.451644;24.276667;21.493598;50.448936;101.790039;18.308936;0;10.48218;101.790039;10360;74.173333;139.672838;87.672779;118.166667
Ya_613;18.02.2026;118.9;12.784053;12.764071;75.535647;24.25;20.486735;50.62666;102.236023;18.479024;0;10.397463;102.236023;10445;74.645;139.928997;87.84693;118.9
Ya_613;19.02.2026;117.733333;12.727646;12.786336;75.479646;23.796667;19.357646;50.695593;102.49;18.942;0;10.36255;102.49;10673.333333;74.37;143.516651;90.656852;117.733333
Ya_613;20.02.2026;115.3;12.68294;11.601538;75.457265;24.65;18.972718;50.58494;102.018051;18.292821;0;10.436342;102.018051;10725;72.025;148.90663;93.018213;115.3
Ya_613;21.02.2026;113.9;12.702218;12.960036;75.481818;24.595;19.370855;50.463564;101.861818;18.347127;0;10.366669;101.861818;10435;71.185;146.589871;91.615452;113.9
Ya_613;22.02.2026;114.233333;12.660468;12.128681;75.372617;24.21;18.903951;50.540295;101.846326;18.449341;0;10.367577;101.846326;10370;71.786667;144.455795;90.779107;114.233333
Ya_613;23.02.2026;113.55;12.82806;12.517952;75.60786;23.795;18.693211;50.518512;101.824866;17.629398;0;10.586308;101.824866;10530;71.73;146.800502;92.734478;113.55
Ya_613;24.02.2026;113.266667;12.896541;9.358866;68.914754;24.246667;19.129934;46.613246;93.768738;16.767082;0;10.42183;93.768738;9609.333333;71.026667;135.291909;84.83814;113.266667
Ya_613;25.02.2026;134.45;12.519002;3.392325;58.969256;19.81;20.267735;39.870146;80.291942;16.970939;0;10.390265;80.291942;13105;89.385;146.612966;97.471179;134.45
Ya_613;26.02.2026;129.35;12.695391;5.132388;65.893654;21.505;20.228113;44.731252;90.251166;16.569057;0;10.306346;90.251166;12285;84.23;145.850647;94.974874;129.35
Ya_613;27.02.2026;122.366667;13.065054;13.359696;71.810714;26.886667;19.202911;48.621727;97.694232;23.455089;0;10.258146;97.694232;11063.333333;74.206667;149.088132;90.411332;122.366667
Ya_613;28.02.2026;121.55;12.726019;12.994516;65.194542;24.37;19.541021;44.217289;89.694067;16.265898;0;10.291379;89.694067;10915;76.26;143.12877;89.798437;121.55
Ya_613;01.03.2026;105.76;12.750187;13.022735;66.33659;33.92;19.353321;45.157016;90.644174;14.397442;0;10.152007;90.644174;9772.333333;59.066667;165.445824;92.401034;105.76
Ya_613;02.03.2026;102.323333;12.796973;13.042355;62.496364;26.68;20.191182;42.272727;85.0868;14.455255;0;10.269087;85.0868;11144.666667;63.4;175.783386;108.916181;102.323333
Ya_613;03.03.2026;137.2;13.143852;13.391465;66.063291;21.11;19.478553;44.884828;90.007758;14.244684;0;10.232503;90.007758;11640;89.75;129.693593;84.83965;137.2
Ya_613;04.03.2026;102.505;13.136617;13.330278;64.306818;24.58;20.636686;43.461742;87.821288;14.842064;0;10.28485;87.821288;10635;64.145;165.796243;103.751037;102.505
Ya_613;05.03.2026;103.8;13.325106;12.371092;68.941021;24.3;19.04507;46.723504;94.189401;14.180563;0;10.15162;94.189401;10270;65.15;157.636224;98.94027;103.8
Ya_613;06.03.2026;110.4;13.250254;12.587907;61.830189;20.23;19.794511;42.05024;84.052744;12.883619;0;10.238432;84.052744;10970;73.04;150.191676;99.365942;110.4
Ya_613;07.03.2026;111.8;13.421704;13.67937;66.662692;23.065;18.901652;46.131175;91.456082;12.394787;0;10.329422;91.456082;10785;71.3;151.262272;96.466905;111.8
Ya_613;08.03.2026;95.09;13.295646;12.665899;64.019197;25.02;19.934258;44.226719;86.754468;11.691536;0;10.27911;86.754468;10070;59.1;170.389171;105.899674;95.09
Ya_613;09.03.2026;111.15;12.958867;13.079861;64.611022;23.035;19.546933;44.46599;87.227812;11.886597;0;10.201359;87.227812;11030;70.915;155.538321;99.235268;111.15
Ya_613;10.03.2026;99.78;13.311468;13.418225;67.891638;25.72;19.922321;46.717304;91.737167;13.550688;0;10.163561;91.737167;10280;61.44;167.317708;103.026659;99.78
Ya_613;11.03.2026;110.9;13.385883;13.509846;73.303602;23.19;19.310326;50.382762;98.930069;17.016175;0;10.183499;98.930069;10680;70.63;151.210534;96.302976;110.9
Ya_613;12.03.2026;110.1;13.107786;13.257092;73.167917;22.905;19.109437;50.367617;98.793696;16.054953;0;10.251094;98.793696;10655;70.395;151.360182;96.775658;110.1
Ya_613;13.03.2026;110;13.432491;10.800707;73.23155;23.47;18.903598;50.366439;98.573321;16.028358;0;10.254474;98.573321;10680;69.77;153.074387;97.090909;110
Ya_613;14.03.2026;109.5;13.436995;10.735331;73.193202;22.77;18.912415;50.3522;98.878157;15.565635;0;10.23737;98.878157;10310;70.09;147.09659;94.155251;109.5
Ya_613;15.03.2026;108.55;13.155318;6.591191;73.309925;22.635;18.746442;50.305749;98.743146;15.702528;0;10.186687;98.743146;10400;69.605;149.414554;95.808383;108.55
Ya_613;16.03.2026;106.65;13.205227;12.473024;70.092657;23.46;18.527255;48.058042;36.335087;15.073759;0;10.164932;36.335087;9462.5;67.625;139.926063;88.724801;106.65
Ya_613;17.03.2026;91.7375;12.630362;11.242043;67.225136;22.8475;19.647523;46.13774;1.5;15.736962;0;10.189756;1.5;7513.25;57.7875;130.015142;81.899441;91.7375
Ya_613;18.03.2026;108.9;12.831304;12.166245;73.238327;24.676667;18.796518;50.310992;1.5;15.20107;0;10.164735;1.5;9859.333333;67.983333;145.025742;90.53566;108.9
Ya_613;19.03.2026;116.033333;12.953559;13.36332;70.091948;19.16;18.539264;48.152584;1.5;14.677396;0;10.23729;1.5;10467.333333;77.94;134.299889;90.20971;116.033333
Ya_613;20.03.2026;114.575;12.800793;12.95173;66.293977;33.1125;18.723059;45.674646;75.83543;13.928432;0;10.144249;75.83543;9717.75;63.555;152.902997;84.815623;114.575
Ya_613;21.03.2026;108.566667;12.796895;13.121094;71.439121;23.956667;17.089629;50.238887;96.31623;13.358262;0;10.106166;96.31623;9181.333333;68.453333;134.125438;84.568621;108.566667
Ya_613;22.03.2026;106.766667;12.66613;13.051965;70.264578;25.493333;17.424597;49.989057;94.15664;13.445187;0;9.983752;94.15664;8402.333333;65.94;127.423921;78.698096;106.766667
Ya_613;23.03.2026;105.1;12.705984;12.95506;70.2249;24.655;17.766044;49.978896;94.240964;13.166506;0;10.013124;94.240964;9144.25;65.62;139.35157;87.005233;105.1
Ya_613;24.03.2026;110.85;12.766205;12.885221;70.222229;23.7775;18.69498;49.743795;93.786647;21.133835;0;9.97204;93.786647;9022.5;70.0825;128.741127;81.393775;110.85
Ya_613;25.03.2026;110.66;12.466867;12.474465;64.910207;38.062;21.553064;45.608778;86.486282;23.467556;0;9.944466;86.486282;7983.6;56.934;140.225524;72.14531;110.66
Ya_613;26.03.2026;114.233333;12.725798;12.892419;71.137221;32.086667;22.185918;49.647427;94.791424;22.398593;0;9.843218;94.791424;8900.666667;64.406667;138.194804;77.916545;114.233333
Ya_613;27.03.2026;114;12.917756;12.006979;71.05477;28.93;21.670247;49.750707;94.972314;22.386855;0;10.104424;94.972314;8752.333333;67.133333;130.372393;76.774854;114
Ya_613;28.03.2026;112.9;12.771658;11.91152;71.131261;27.823333;21.378342;49.822556;95.141174;21.69677;0;9.853851;95.141174;8575.333333;67.543333;126.96047;75.955123;112.9
Ya_613;29.03.2026;112.3;12.762576;12.856554;71.114332;27.266667;20.37095;49.886441;95.198164;20.67868;0;9.822778;95.198164;8414.333333;67.67;124.343628;74.927278;112.3
Ya_613;30.03.2026;109.8;12.964827;12.380502;71.179931;27.35;20.528235;49.899792;94.978789;19.384637;0;10.116839;94.978789;8488;66.11;128.392074;77.304189;109.8
Ya_613;31.03.2026;108.466667;12.969518;11.531651;71.04731;28.276667;20.628367;49.961503;94.80744;18.793692;0;10.148449;94.80744;8210.666667;64.496667;127.303737;75.697603;108.466667
Ya_613;01.04.2026;110.3;12.996182;12.167566;71.214536;27.273333;20.720648;49.968126;94.850333;17.159107;0;10.068783;94.850333;9015.333333;66.5;135.568922;81.734663;110.3
Ya_613;02.04.2026;101.216667;12.956619;12.517458;65.790865;24.953333;18.969744;46.286154;88.273654;6.656066;0;9.880224;88.273654;8944.333333;62.94;142.108887;88.368187;101.216667
Ya_613;03.04.2026;110.275;12.795727;11.934779;65.104553;23.77;18.907521;45.66796;87.256341;5.887396;0;9.863064;87.256341;6579.25;69.415;94.781387;59.662208;110.275
Ya_613;04.04.2026;104.65;12.30463;10.920287;65.091216;34.575;19.942128;45.566571;86.692348;9.911209;0;9.61935;86.692348;9787.5;56.7;172.619048;93.526039;104.65
Ya_613;05.04.2026;98.203333;12.709042;11.712586;65.137238;20.44;20.36722;45.430717;86.784091;6.929955;0;9.89522;86.784091;11616;64.866667;179.075026;118.285191;98.203333
Ya_613;06.04.2026;106.033333;13.133214;13.21285;68.371504;16.48;19.527179;47.946051;91.68706;2.200575;0;10.099115;91.68706;11637.666667;73.506667;158.321241;109.754794;106.033333
Ya_613;07.04.2026;100.856667;12.823799;12.892649;65.43299;26.446667;20.276838;45.831684;87.523471;4.909315;0;9.972344;87.523471;10774.333333;61.68;174.68115;106.828172;100.856667
Ya_613;08.04.2026;114.166667;12.697361;13.043482;67.257446;24.333333;23.594482;46.900071;89.632875;4.710241;0;9.90745;89.632875;8191.666667;71.86;113.994805;71.751825;114.166667
Ya_613;09.04.2026;106.7;12.911265;12.996976;71.090909;27.626667;22.398676;49.776601;95.075138;7.848761;0;9.965996;95.075138;8920;64.026667;139.316951;83.598875;106.7
Ya_613;10.04.2026;107.233333;13.102836;13.172344;71.048204;28.366667;22.265198;49.844669;95.183214;7.364692;0;10.124096;95.183214;8678.333333;63.673333;136.294629;80.929437;107.233333
Ya_613;11.04.2026;106.4;13.205517;13.259084;71.039961;25.466667;21.864932;49.964386;95.410331;6.959386;0;10.157922;95.410331;9032.666667;65.743333;137.392892;84.893484;106.4
Ya_613;12.04.2026;106.9;13.13368;13.06723;71.027881;26.77;21.01158;50.030093;95.514628;7.693095;0;10.059191;95.514628;9051.666667;64.863333;139.549823;84.67415;106.9
Ya_613;13.04.2026;108.166667;13.215833;12.812556;71.062963;28.196667;21.21663;49.963481;95.350444;7.277572;0;10.106257;95.350444;9119.666667;64.346667;141.727103;84.311248;108.166667
Ya_613;14.04.2026;108;13.342677;12.668601;71.12867;25.753333;20.795717;50.007271;95.490069;6.520584;0;10.148278;95.490069;8516.333333;66.506667;128.052326;78.854938;108
Ya_613;15.04.2026;107.533333;13.488491;12.300158;71.085088;27.546667;20.291842;50.036298;95.471719;6.296407;0;10.28674;95.471719;8118;64.586667;125.691577;75.49287;107.533333
Ya_613;16.04.2026;109.166667;13.587192;12.929583;71.108696;22.996667;20.011667;50.050435;95.497156;7.263867;0;10.415333;95.497156;9034.666667;69.71;129.603596;82.760305;109.166667
Ya_613;17.04.2026;107.066667;13.655798;13.738752;70.987156;25.263333;19.986606;50.029193;95.420055;8.4328;0;10.377659;95.420055;8348.333333;66.333333;125.854271;77.973225;107.066667
Ya_613;18.04.2026;110.5;13.909669;13.996287;71.142463;29.126667;21.436526;49.781232;95.088824;16.153346;0;10.796868;95.088824;8639.333333;64.91;133.097109;78.184012;110.5
Ya_613;19.04.2026;111.466667;14.204324;14.25571;71.142738;28.426667;22.610367;49.664992;94.8999;17.421055;0;11.093606;94.8999;7700.333333;66.106667;116.483461;69.081938;111.466667
Ya_613;20.04.2026;111;13.858354;13.937327;71.119469;25.926667;23.334549;49.666106;94.929292;17.502726;0;10.606632;94.929292;7781.333333;68.153333;114.173922;70.102102;111
Ya_613;21.04.2026;110.675;13.981627;14.0466;71.093128;26.86;23.721826;49.627125;94.900633;17.351154;0;10.680456;94.900633;8316.75;67.0975;123.950222;75.145697;110.675
Ya_613;22.04.2026;115.133333;14.164464;14.24654;71.198962;25.976667;23.545104;49.765865;95.044792;17.558766;0;10.852289;95.044792;8484;70.69;120.016976;73.688477;115.133333
Ya_613;23.04.2026;113.125;14.531632;14.600885;71.15191;24.65;24.167413;49.800122;95.074184;17.959774;0;11.228542;95.074184;7730.75;70.6675;109.396116;68.338122;113.125
Ya_613;24.04.2026;111.533333;14.524642;14.616058;71.101536;28.256667;24.053652;49.918242;95.371689;17.277739;0;11.226451;95.371689;8157.666667;66.343333;122.961363;73.141064;111.533333
Ya_613;25.04.2026;112.95;14.465517;14.542683;71.140833;27.56;24.6882;49.840483;95.24415;18.462767;0;11.160083;95.24415;7502;67.805;110.640808;66.418769;112.95
Ya_613;26.04.2026;111.9;14.34998;14.415753;71.133072;31.74;25.450235;49.674599;95.015558;20.12038;0;11.078317;95.015558;8369.5;63.305;132.209146;74.794459;111.9
Ya_613;27.04.2026;107.4;14.52973;14.600656;71.096525;26.37;26.221467;49.614672;94.91332;18.590135;0;11.209382;94.91332;8093.666667;65.543333;123.485735;75.360025;107.4
Ya_613;28.04.2026;107.05;14.63869;14.710732;71.15896;25.4025;26.437303;49.484971;94.669653;18.381484;0;11.345877;94.669653;7468.75;66.1875;112.842304;69.7688;107.05
Ya_613;29.04.2026;110.833333;14.862216;14.945459;71.110811;23.44;25.803568;49.797495;95.141117;16.044631;0;11.345982;95.141117;7904.666667;70.34;112.377974;71.320301;110.833333
Ya_613;30.04.2026;108.733333;14.633633;14.707884;71.102293;26.956667;26.766684;49.540847;94.82903;18.155383;0;11.203192;94.82903;7061.666667;65.84;107.254962;64.944819;108.733333
Ya_613;01.05.2026;109.975;14.427358;14.49095;71.555268;26.2625;26.896028;49.447168;95.167133;17.189613;0;10.954409;95.167133;7604.75;67.19;113.182765;69.149807;109.975
Ya_631;01.07.2025;0;13.970487;13.40128;16.214552;;123.578321;64.372361;63.594979;0.02845;0;0;84.145519;1328;;;;0
Ya_631;02.07.2025;7.69;13.626671;12.039001;0.49232;88.36;156.873285;2.098602;2.264654;0;0;0;2.96719;3522;0.75;4696;457.997399;7.69
Ya_631;03.07.2025;;14.356205;13.240471;0;;152.268616;0;0;0;0;0;0;;;;;
Ya_631;04.07.2025;;14.929336;13.511034;0;;151.810494;0;0;0;0;0;0;;;;;
Ya_631;05.07.2025;;15.085208;13.715653;0;;153.232344;0;0;0;0;0;0;;;;;
Ya_631;06.07.2025;;15.230254;13.997515;0;;154.461377;0;0;0;0;0;0;;;;;
Ya_631;07.07.2025;;15.363754;14.28595;0;;155.580861;0;0;0;0;0;0;;;;;
Ya_631;08.07.2025;;14.875148;13.879555;0;;156.576558;0;0;0;0;0;0;;;;;
Ya_631;09.07.2025;;14.500244;13.147108;1.848554;;159.346728;7.146469;6.589802;0;0;0;8.745814;;;;;
Ya_631;10.07.2025;389.2;17.310517;13.774985;9.975976;89.38;13.49952;36.652252;39.532282;0.006622;0;0;51.863363;3419;34.65;98.672439;8.784687;389.2
Ya_631;11.07.2025;;18.17234;14.417079;0;;0;0;0;0;0;0;0;;;;;
Ya_631;12.07.2025;;18.154264;14.577028;0;;0;0;0;0;0;0;0;;;;;
Ya_631;13.07.2025;;17.833978;14.223134;0;;0;0;0;0;0;0;0;;;;;
Ya_631;14.07.2025;;17.774006;14.420206;0;;0;0;0;0;0;0;0;;;;;
Ya_631;15.07.2025;;17.737508;14.67341;0;;0;0;0;0.319504;0;0;0;;;;;
Ya_631;16.07.2025;;17.847137;14.90931;0;;0;0;0;2.264572;0;0;0;;;;;
Ya_631;17.07.2025;;17.930492;15.127541;0;;0;0;0;5.454811;0;0;0;;;;;
Ya_631;18.07.2025;;17.701605;15.330045;0;;0;0;0;4.578716;0;0;0;;;;;
Ya_631;19.07.2025;;17.763111;15.511591;0;;0;0;0;3.67754;0;0;0;;;;;
Ya_631;20.07.2025;;8.269719;14.883468;0;;0;0;0;0.655177;0;0;0;;;;;
Ya_631;21.07.2025;;-0.144714;0.176555;0;;0;0;0;0.524782;0;0;0;;;;;
Ya_631;22.07.2025;;-0.145263;-0.309547;0;;0;0;0;0;0;0;0;;;;;
Ya_631;23.07.2025;;-0.152504;-0.300622;0;;0;0;0;0;0;0;0;;;;;
Ya_631;24.07.2025;;-0.150217;-0.301894;0;;0;0;0;0;0;0;0;;;;;
Ya_631;25.07.2025;;-0.150672;-0.304723;0;;0;0;0;0;0;0;0;;;;;
Ya_631;26.07.2025;;-0.149036;-0.303584;0;;0;0;0;0;0;0;0;;;;;
Ya_631;27.07.2025;;-0.147932;-0.305246;0;;0;0;0;0;0;0;0;;;;;
Ya_631;28.07.2025;;-0.153117;-0.302137;0;;0;0;0;0;0;0;0;;;;;
Ya_631;29.07.2025;;-0.141732;-0.311834;0;;0;0;0;0;0;0;0;;;;;
Ya_631;30.07.2025;;-0.142419;-0.310291;0;;0;0;0;0;0;0;0;;;;;
Ya_631;31.07.2025;;-0.142318;-0.312981;0;;0;0;0;0;0;0;0;;;;;
Ya_631;01.08.2025;;-0.140467;-0.315089;0;;0;0;0;0;0;0;0;;;;;
Ya_631;02.08.2025;184.3;9.41755;-0.355644;14.321274;58.006667;96.393488;70.187337;35.993488;0;0;0;57.411722;887.933333;67.456667;13.163018;4.817869;184.3
Ya_631;03.08.2025;349.5;17.759156;-0.810894;40.008584;73.83;148.89485;173.733763;143.744635;0;0;0;229.042203;2660;75.375;35.290216;7.610873;349.5
Ya_631;04.08.2025;421.85;19.530464;-0.854364;48.701347;86.305;130.75015;193.986228;204.413623;0;0;0;324.778743;5079.5;48.42;104.904998;12.04101;421.85
Ya_631;05.08.2025;462.5;20.382094;2.182578;52.594082;85.01;119.288619;202.436419;232.22519;0;0;0;366.450076;8105;58.095;139.512867;17.524324;462.5
Ya_631;06.08.2025;459.95;20.642183;8.439652;52.956489;82.7;114.199389;205.36;237.247023;0;0;0;375.696489;7877;66.665;118.157954;17.125775;459.95
Ya_631;07.08.2025;457.1;20.714338;14.451231;52.623846;81.32;111.707231;206;237.193077;0;0;0;376.407692;7389;71.55;103.27044;16.164953;457.1
Ya_631;08.08.2025;450.3;20.596211;19.514889;52.304354;80.196667;109.431352;206;236.042793;0;0;0;375.421991;8248.333333;74.73;110.375128;18.317418;450.3
Ya_631;09.08.2025;437.775;20.410722;19.982887;51.711591;80.2175;107.76215;204.650957;231.446539;0;0;0;368.658321;8676;72.5375;119.6071;19.8184;437.775
Ya_631;10.08.2025;441.4;20.039647;19.735714;52.082181;79.495;105.528111;206;234.135484;0;0;0;373.171275;8204.5;75.835;108.188831;18.587449;441.4
Ya_631;11.08.2025;442.1;19.888449;19.532674;52.005908;79.2;103.889069;206;233.555835;0;0;0;371.960118;8229;77.05;106.800779;18.613436;442.1
Ya_631;12.08.2025;438.8;19.932686;19.337643;51.907143;77.736667;102.364714;206;233.084714;0;0;0;371.414714;9417.666667;81.863333;115.041329;21.462321;438.8
Ya_631;13.08.2025;430.333333;21.145234;20.191014;51.538578;77.023333;101.284418;206;231.893646;0;0;0;369.565356;9923.333333;82.866667;119.750603;23.059644;430.333333
Ya_631;14.08.2025;433.1;20.239824;19.481336;50.817915;76.153333;100.485844;204.495888;226.617474;0;0;0;361.383994;10563.333333;86.553333;122.044212;24.390056;433.1
Ya_631;15.08.2025;431.8;20.057091;19.283152;51.2;75.505;98.434424;206;230.260606;0;0;0;366.671212;10475;88.65;118.161309;24.258916;431.8
Ya_631;16.08.2025;;20.95987;20.167876;51.12789;;97.565621;206;229.429191;0;0;0;365.806358;;;;;
Ya_631;17.08.2025;425.633333;20.462066;20.029031;51.079772;75.086667;96.335726;206;228.787037;0;0;0;364.655271;10603.333333;88.85;119.339711;24.911896;425.633333
Ya_631;18.08.2025;344.733333;19.326087;18.720868;48.822721;77.24;98.623415;197.544863;218.055036;0;0;0;347.150463;10113.333333;68.353333;147.956696;29.336685;344.733333
Ya_631;19.08.2025;405.5;20.022673;19.356784;50.76652;75.03;96.289266;206;227.012041;0;0;0;361.602056;10517.75;84.8625;123.938724;25.937731;405.5
Ya_631;20.08.2025;407.8;19.612576;19.168545;50.812879;74.9;94.871015;206;227.128485;0;0;0;361.573485;10825;85.78;126.194917;26.544875;407.8
Ya_631;21.08.2025;408.025;19.561817;19.135988;50.768648;74.8825;93.859767;206;227.037791;0;0;0;361.412064;10142.25;85.89;118.084177;24.856933;408.025
Ya_631;22.08.2025;405.5;19.976374;19.569781;50.829561;74.42;93.059284;206;227.09386;0;0;0;361.819444;10466.666667;86.923333;120.412624;25.811755;405.5
Ya_631;23.08.2025;401.166667;19.462752;19.075456;38.90055;73.82;70.204701;158.062846;174.206494;0;0;0;277.408805;11366.666667;88.023333;129.132427;28.334026;401.166667
Ya_631;24.08.2025;4.27;17.251068;16.492255;0;93.12;145.723368;0;0;0;0;0;0;3687.666667;0.74;4983.333333;863.62217;4.27
Ya_631;25.08.2025;0;16.826903;16.272528;0;;17.183736;0;0;0.331276;0;0;0;3083.666667;;;;0
Ya_631;26.08.2025;0;16.311642;15.243578;0;;12.298534;0;0;0.894699;0;0;0;3402;;;;0
Ya_631;27.08.2025;0;17.825704;14.275963;0;;8.343103;0;0;0;0;0;0;3908;;;;0
Ya_631;28.08.2025;0;17.323348;14.085589;0;;4.635057;0;0;0.024691;0;0;0;4629;;;;0
Ya_631;29.08.2025;0;16.896248;14.225657;0;;0;0;0;0;0;0;0;5108.5;;;;0
Ya_631;30.08.2025;;0.010213;14.752443;0;;0;0;0;0;0;0;0;;;;;
Ya_631;31.08.2025;;-0.134716;8.961194;0;;0;0;0;0;0;0;0;;;;;
Ya_631;01.09.2025;;-0.15772;-0.314173;0;;0;0;0;0;0;0;0;;;;;
Ya_631;02.09.2025;;-0.159287;-0.310208;0;;0;0;0;0;0;0;0;;;;;
Ya_631;03.09.2025;;-0.160411;-0.308715;0;;0;0;0;0;0;0;0;;;;;
Ya_631;04.09.2025;;-0.160276;-0.308089;0;;0;0;0;0;0;0;0;;;;;
Ya_631;05.09.2025;;-0.161734;-0.305069;0;;0;0;0;0;0;0;0;;;;;
